Organism name,Accession number,Length,Number of decoupled nucleotides,Number of weak bonds,Is Pseudoknotted,Pseudoknot order,Rna Type,Genus,Core,Core plus,Shape,Is Validated,Reference database,Description,Benchmark ID,Reference,Taxonomy.GTDB.Classified,Taxonomy.GTDB.domain,Taxonomy.GTDB.phylum,Taxonomy.GTDB.class,Taxonomy.GTDB.order,Taxonomy.GTDB.family,Taxonomy.GTDB.genus
Methanospirillum hungatei JF-1,CP000254,73,29,44,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_t_A_23096,--,Yes,Archaea,Halobacteriota,Methanomicrobia,Methanomicrobiales,Methanospirillaceae,Methanospirillum
Methanococcoides burtonii DSM 6242,CP000300,75,31,44,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_t_A_23139,--,Yes,Archaea,Halobacteriota,Methanosarcinia,Methanosarcinales,Methanosarcinaceae,Methanococcoides
Methanococcoides burtonii DSM 6242,CP000300,75,31,44,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_t_A_23140,--,Yes,Archaea,Halobacteriota,Methanosarcinia,Methanosarcinales,Methanosarcinaceae,Methanococcoides
Hyperthermus butylicus DSM 5456,CP000493,77,33,44,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_t_A_23376,--,Yes,Archaea,Thermoproteota,Thermoproteia,Sulfolobales,Pyrodictiaceae,Hyperthermus
Hyperthermus butylicus DSM 5456,CP000493,80,36,44,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_t_A_23377,--,Yes,Archaea,Thermoproteota,Thermoproteia,Sulfolobales,Pyrodictiaceae,Hyperthermus
Thermofilum pendens Hrk 5,CP000505,79,35,44,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_t_A_23386,--,Yes,Archaea,Thermoproteota,Thermoproteia,Thermofilales,Thermofilaceae,Thermofilum_B
Methanocorpusculum labreanum Z,CP000559,72,28,44,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_t_A_23435,--,Yes,Archaea,Halobacteriota,Methanomicrobia,Methanomicrobiales,Methanocorpusculaceae,Methanocorpusculum
Methanocorpusculum labreanum Z,CP000559,74,30,44,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_t_A_23436,--,Yes,Archaea,Halobacteriota,Methanomicrobia,Methanomicrobiales,Methanocorpusculaceae,Methanocorpusculum
Methanocaldococcus jannaschii DSM 2661,L77117,75,31,44,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_t_A_23625,--,Yes,Archaea,Methanobacteriota_A,Methanococci,Methanococcales,Methanocaldococcaceae,Methanocaldococcus
Thermofilum pendens,X14835.1,79,35,44,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_t_A_23627,--,Yes,Archaea,Thermoproteota,Thermoproteia,Thermofilales,Thermofilaceae,Thermofilum_C
Thermofilum pendens,X14835,74,30,44,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_t_A_23628,--,Yes,Archaea,Thermoproteota,Thermoproteia,Thermofilales,Thermofilaceae,Thermofilum_C
Thermofilum pendens,X14835.1,77,33,44,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_t_A_23629,--,Yes,Archaea,Thermoproteota,Thermoproteia,Thermofilales,Thermofilaceae,Thermofilum_C
Thermofilum pendens,X14835,79,35,44,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_t_A_23731,--,Yes,Archaea,Thermoproteota,Thermoproteia,Thermofilales,Thermofilaceae,Thermofilum_C
Pyrobaculum aerophilum str. IM2,AE009901,75,31,44,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_t_A_24361,--,Yes,Archaea,Thermoproteota,Thermoproteia,Thermoproteales,Thermoproteaceae,Pyrobaculum
Pyrococcus furiosus DSM 3638,AE010133,77,33,44,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_t_A_24367,--,Yes,Archaea,Methanobacteriota_B,Thermococci,Thermococcales,Thermococcaceae,Pyrococcus
Methanopyrus kandleri AV19,AE010452,79,35,44,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_t_A_24369,--,Yes,Archaea,Methanobacteriota_A,Methanopyri,Methanopyrales,Methanopyraceae,Methanopyrus
Pyrococcus abyssi GE5,AJ248283,77,33,44,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_t_A_25806,--,Yes,Archaea,Methanobacteriota_B,Thermococci,Thermococcales,Thermococcaceae,Pyrococcus
Haloquadratum walsbyi DSM 16790,AM180088,74,30,44,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_t_A_27031,--,Yes,Archaea,Halobacteriota,Halobacteria,Halobacteriales,Haloferacaceae,Haloquadratum
Thermococcus kodakarensis KOD1,AP006878,77,33,44,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_t_A_27207,--,Yes,Archaea,Methanobacteriota_B,Thermococci,Thermococcales,Thermococcaceae,Thermococcus
Haloarcula marismortui ATCC 43049,AY596297,74,30,44,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_t_A_28981,--,Yes,Archaea,Halobacteriota,Halobacteria,Halobacteriales,Haloarculaceae,Haloarcula
Pyrococcus horikoshii OT3,BA000001,77,33,44,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_t_A_29920,--,Yes,Archaea,Methanobacteriota_B,Thermococci,Thermococcales,Thermococcaceae,Pyrococcus
Aeropyrum pernix K1,BA000002,75,31,44,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_t_A_29921,--,Yes,Archaea,Thermoproteota,Thermoproteia,Sulfolobales,Acidilobaceae,Aeropyrum
Thermoplasma volcanium GSS1,BA000011,73,29,44,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_t_A_29927,--,Yes,Archaea,Thermoplasmatota,Thermoplasmata,Thermoplasmatales,Thermoplasmataceae,Thermoplasma
Methanococcus maripaludis S2,BX957223,74,30,44,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_t_A_29998,--,Yes,Archaea,Methanobacteriota_A,Methanococci,Methanococcales,Methanococcaceae,Methanococcus
Methanosphaera stadtmanae DSM 3091,CP000102,73,29,44,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_t_A_30059,--,Yes,Archaea,Methanobacteriota,Methanobacteria,Methanobacteriales,Methanobacteriaceae,Methanosphaera
Methanosphaera stadtmanae DSM 3091,CP000102,73,29,44,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_t_A_30060,--,Yes,Archaea,Methanobacteriota,Methanobacteria,Methanobacteriales,Methanobacteriaceae,Methanosphaera
Methanospirillum hungatei JF-1,CP000254,74,30,44,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_t_A_30116,--,Yes,Archaea,Halobacteriota,Methanomicrobia,Methanomicrobiales,Methanospirillaceae,Methanospirillum
Hyperthermus butylicus DSM 5456,CP000493,75,31,44,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_t_A_30235,--,Yes,Archaea,Thermoproteota,Thermoproteia,Sulfolobales,Pyrodictiaceae,Hyperthermus
Methanocorpusculum labreanum Z,CP000559,73,29,44,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_t_A_30262,--,Yes,Archaea,Halobacteriota,Methanomicrobia,Methanomicrobiales,Methanocorpusculaceae,Methanocorpusculum
Natronomonas pharaonis DSM 2160,CR936257,74,30,44,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_t_A_30315,--,Yes,Archaea,Halobacteriota,Halobacteria,Halobacteriales,Haloarculaceae,Natronomonas
Haloferax volcanii,K02511,77,33,44,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_t_A_31213,--,Yes,Archaea,Halobacteriota,Halobacteria,Halobacteriales,Haloferacaceae,Haloferax
Methanocaldococcus jannaschii,U67517,74,30,44,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_t_A_31214,--,Yes,Archaea,Methanobacteriota_A,Methanococci,Methanococcales,Methanocaldococcaceae,Methanocaldococcus
Haloferax volcanii,K02511,77,33,44,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_t_A_31247,--,Yes,Archaea,Halobacteriota,Halobacteria,Halobacteriales,Haloferacaceae,Haloferax
Methanocaldococcus jannaschii DSM 2661,L77117,74,30,44,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_t_A_31255,--,Yes,Archaea,Methanobacteriota_A,Methanococci,Methanococcales,Methanocaldococcaceae,Methanocaldococcus
Archaeoglobus fulgidus DSM 4304,AE000782,74,30,44,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_t_A_31479,--,Yes,Archaea,Halobacteriota,Archaeoglobi,Archaeoglobales,Archaeoglobaceae,Archaeoglobus
Archaeoglobus fulgidus DSM 4304,AE000782,73,29,44,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_t_A_31480,--,Yes,Archaea,Halobacteriota,Archaeoglobi,Archaeoglobales,Archaeoglobaceae,Archaeoglobus
Archaeoglobus fulgidus DSM 4304,AE000782,74,30,44,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_t_A_31481,--,Yes,Archaea,Halobacteriota,Archaeoglobi,Archaeoglobales,Archaeoglobaceae,Archaeoglobus
Methanosarcina mazei Go1,AE008384,78,34,44,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_t_A_31521,--,Yes,Archaea,Halobacteriota,Methanosarcinia,Methanosarcinales,Methanosarcinaceae,Methanosarcina
Methanosarcina mazei Go1,AE008384,75,31,44,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_t_A_31522,--,Yes,Archaea,Halobacteriota,Methanosarcinia,Methanosarcinales,Methanosarcinaceae,Methanosarcina
Methanosarcina mazei Go1,AE008384,75,31,44,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_t_A_31523,--,Yes,Archaea,Halobacteriota,Methanosarcinia,Methanosarcinales,Methanosarcinaceae,Methanosarcina
Pyrobaculum aerophilum str. IM2,AE009774,74,30,44,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_t_A_31539,--,Yes,Archaea,Thermoproteota,Thermoproteia,Thermoproteales,Thermoproteaceae,Pyrobaculum
Pyrococcus furiosus DSM 3638,AE010257,78,34,44,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_t_A_31546,--,Yes,Archaea,Methanobacteriota_B,Thermococci,Thermococcales,Thermococcaceae,Pyrococcus
Pyrococcus furiosus DSM 3638,AE010263,77,33,44,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_t_A_31547,--,Yes,Archaea,Methanobacteriota_B,Thermococci,Thermococcales,Thermococcaceae,Pyrococcus
Pyrococcus furiosus DSM 3638,AE010291,78,34,44,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_t_A_31548,--,Yes,Archaea,Methanobacteriota_B,Thermococci,Thermococcales,Thermococcaceae,Pyrococcus
Methanopyrus kandleri AV19,AE010452,78,34,44,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_t_A_31551,--,Yes,Archaea,Methanobacteriota_A,Methanopyri,Methanopyrales,Methanopyraceae,Methanopyrus
Picrophilus torridus DSM 9790,AE017261,65,39,26,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_t_A_31659,--,Yes,Archaea,Thermoplasmatota,Thermoplasmata,Thermoplasmatales,Thermoplasmataceae,Picrophilus
Pyrococcus abyssi GE5,AJ248283,78,34,44,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_t_A_31730,--,Yes,Archaea,Methanobacteriota_B,Thermococci,Thermococcales,Thermococcaceae,Pyrococcus
Pyrococcus abyssi GE5,AJ248284,77,33,44,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_t_A_31731,--,Yes,Archaea,Methanobacteriota_B,Thermococci,Thermococcales,Thermococcaceae,Pyrococcus
Pyrococcus abyssi GE5,AJ248284,78,34,44,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_t_A_31732,--,Yes,Archaea,Methanobacteriota_B,Thermococci,Thermococcales,Thermococcaceae,Pyrococcus
Haloquadratum walsbyi DSM 16790,AM180088,73,29,44,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_t_A_31803,--,Yes,Archaea,Halobacteriota,Halobacteria,Halobacteriales,Haloferacaceae,Haloquadratum
Haloquadratum walsbyi DSM 16790,AM180088,71,27,44,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_t_A_31804,--,Yes,Archaea,Halobacteriota,Halobacteria,Halobacteriales,Haloferacaceae,Haloquadratum
Thermococcus kodakarensis KOD1,AP006878,78,34,44,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_t_A_31854,--,Yes,Archaea,Methanobacteriota_B,Thermococci,Thermococcales,Thermococcaceae,Thermococcus
Thermococcus kodakarensis KOD1,AP006878,78,34,44,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_t_A_31855,--,Yes,Archaea,Methanobacteriota_B,Thermococci,Thermococcales,Thermococcaceae,Thermococcus
Thermococcus kodakarensis KOD1,AP006878,78,34,44,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_t_A_31856,--,Yes,Archaea,Methanobacteriota_B,Thermococci,Thermococcales,Thermococcaceae,Thermococcus
Haloarcula marismortui ATCC 43049,AY596297,73,29,44,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_t_A_31949,--,Yes,Archaea,Halobacteriota,Halobacteria,Halobacteriales,Haloarculaceae,Haloarcula
Haloarcula marismortui ATCC 43049,AY596297,73,29,44,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_t_A_31950,--,Yes,Archaea,Halobacteriota,Halobacteria,Halobacteriales,Haloarculaceae,Haloarcula
Haloarcula marismortui ATCC 43049,AY596297,71,27,44,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_t_A_31951,--,Yes,Archaea,Halobacteriota,Halobacteria,Halobacteriales,Haloarculaceae,Haloarcula
Pyrococcus horikoshii OT3,BA000001,78,34,44,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_t_A_31963,--,Yes,Archaea,Methanobacteriota_B,Thermococci,Thermococcales,Thermococcaceae,Pyrococcus
Pyrococcus horikoshii OT3,BA000001,77,33,44,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_t_A_31964,--,Yes,Archaea,Methanobacteriota_B,Thermococci,Thermococcales,Thermococcaceae,Pyrococcus
Pyrococcus horikoshii OT3,BA000001,78,34,44,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_t_A_31965,--,Yes,Archaea,Methanobacteriota_B,Thermococci,Thermococcales,Thermococcaceae,Pyrococcus
Thermoplasma volcanium GSS1,BA000011,73,29,44,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_t_A_31973,--,Yes,Archaea,Thermoplasmatota,Thermoplasmata,Thermoplasmatales,Thermoplasmataceae,Thermoplasma
Thermoplasma volcanium GSS1,BA000011,73,29,44,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_t_A_31974,--,Yes,Archaea,Thermoplasmatota,Thermoplasmata,Thermoplasmatales,Thermoplasmataceae,Thermoplasma
Thermoplasma volcanium GSS1,BA000011,73,29,44,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_t_A_31975,--,Yes,Archaea,Thermoplasmatota,Thermoplasmata,Thermoplasmatales,Thermoplasmataceae,Thermoplasma
Methanococcus maripaludis S2,BX957219,77,33,44,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_t_A_32075,--,Yes,Archaea,Methanobacteriota_A,Methanococci,Methanococcales,Methanococcaceae,Methanococcus
Methanococcus maripaludis S2,BX957222,74,30,44,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_t_A_32076,--,Yes,Archaea,Methanobacteriota_A,Methanococci,Methanococcales,Methanococcaceae,Methanococcus
Methanosarcina barkeri str. Fusaro,CP000099,75,31,44,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_t_A_32168,--,Yes,Archaea,Halobacteriota,Methanosarcinia,Methanosarcinales,Methanosarcinaceae,Methanosarcina
Methanosarcina barkeri str. Fusaro,CP000099,78,34,44,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_t_A_32169,--,Yes,Archaea,Halobacteriota,Methanosarcinia,Methanosarcinales,Methanosarcinaceae,Methanosarcina
Methanosarcina barkeri str. Fusaro,CP000099,75,31,44,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_t_A_32170,--,Yes,Archaea,Halobacteriota,Methanosarcinia,Methanosarcinales,Methanosarcinaceae,Methanosarcina
Methanospirillum hungatei JF-1,CP000254,75,31,44,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_t_A_32283,--,Yes,Archaea,Halobacteriota,Methanomicrobia,Methanomicrobiales,Methanospirillaceae,Methanospirillum
Methanospirillum hungatei JF-1,CP000254,75,31,44,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_t_A_32284,--,Yes,Archaea,Halobacteriota,Methanomicrobia,Methanomicrobiales,Methanospirillaceae,Methanospirillum
Methanospirillum hungatei JF-1,CP000254,73,29,44,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_t_A_32285,--,Yes,Archaea,Halobacteriota,Methanomicrobia,Methanomicrobiales,Methanospirillaceae,Methanospirillum
Methanococcoides burtonii DSM 6242,CP000300,75,31,44,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_t_A_32311,--,Yes,Archaea,Halobacteriota,Methanosarcinia,Methanosarcinales,Methanosarcinaceae,Methanococcoides
Methanococcoides burtonii DSM 6242,CP000300,77,33,44,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_t_A_32312,--,Yes,Archaea,Halobacteriota,Methanosarcinia,Methanosarcinales,Methanosarcinaceae,Methanococcoides
Natronomonas pharaonis DSM 2160,CR936257,71,27,44,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_t_A_32569,--,Yes,Archaea,Halobacteriota,Halobacteria,Halobacteriales,Haloarculaceae,Natronomonas
Natronomonas pharaonis DSM 2160,CR936257,71,27,44,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_t_A_32570,--,Yes,Archaea,Halobacteriota,Halobacteria,Halobacteriales,Haloarculaceae,Natronomonas
Natronomonas pharaonis DSM 2160,CR936257,73,29,44,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_t_A_32571,--,Yes,Archaea,Halobacteriota,Halobacteria,Halobacteriales,Haloarculaceae,Natronomonas
Haloferax volcanii,K00356,76,32,44,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_t_A_32650,--,Yes,Archaea,Halobacteriota,Halobacteria,Halobacteriales,Haloferacaceae,Haloferax
Haloferax volcanii,K02521,74,30,44,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_t_A_32651,--,Yes,Archaea,Halobacteriota,Halobacteria,Halobacteriales,Haloferacaceae,Haloferax
Haloferax volcanii DS2,K02522,76,32,44,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_t_A_32652,--,Yes,Archaea,Halobacteriota,Halobacteria,Halobacteriales,Haloferacaceae,Haloferax
Methanocaldococcus jannaschii DSM 2661,L77117,74,30,44,No,0,tRNA,0,()()(),()()(),--,No,CRW,--,CRW_t_A_32660,--,Yes,Archaea,Methanobacteriota_A,Methanococci,Methanococcales,Methanocaldococcaceae,Methanocaldococcus
Methanocaldococcus jannaschii DSM 2661,L77117,75,31,44,No,0,tRNA,0,()()(),()()(),--,No,CRW,--,CRW_t_A_32661,--,Yes,Archaea,Methanobacteriota_A,Methanococci,Methanococcales,Methanocaldococcaceae,Methanocaldococcus
Haloferax volcanii,K02521,74,30,44,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_t_A_32679,--,Yes,Archaea,Halobacteriota,Halobacteria,Halobacteriales,Haloferacaceae,Haloferax
Haloferax volcanii,K02522,76,32,44,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_t_A_32691,--,Yes,Archaea,Halobacteriota,Halobacteria,Halobacteriales,Haloferacaceae,Haloferax
Methanocaldococcus jannaschii,U67537,77,33,44,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_t_A_32692,--,Yes,Archaea,Methanobacteriota_A,Methanococci,Methanococcales,Methanocaldococcaceae,Methanocaldococcus
Pyrobaculum aerophilum str. IM2,AE009919,77,33,44,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_t_A_32884,--,Yes,Archaea,Thermoproteota,Thermoproteia,Thermoproteales,Thermoproteaceae,Pyrobaculum
Halorubrum sodomense,AY047489,22,12,10,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_t_A_33108,--,Yes,Archaea,Halobacteriota,Halobacteria,Halobacteriales,Haloferacaceae,Halorubrum
Thermococcus barophilus,AY047490,19,9,10,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_t_A_33109,--,Yes,Archaea,Methanobacteriota_B,Thermococci,Thermococcales,Thermococcaceae,Thermococcus_B
Haloarcula marismortui ATCC 43049,AY596297,74,30,44,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_t_A_33124,--,Yes,Archaea,Halobacteriota,Halobacteria,Halobacteriales,Haloarculaceae,Haloarcula
Aeropyrum pernix K1,BA000002,77,33,44,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_t_A_33149,--,Yes,Archaea,Thermoproteota,Thermoproteia,Sulfolobales,Acidilobaceae,Aeropyrum
Sulfolobus acidocaldarius DSM 639,CP000077,73,33,40,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_t_A_33242,--,Yes,Archaea,Thermoproteota,Thermoproteia,Sulfolobales,Sulfolobaceae,Sulfolobus
Methanospirillum hungatei JF-1,CP000254,74,30,44,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_t_A_33304,--,Yes,Archaea,Halobacteriota,Methanomicrobia,Methanomicrobiales,Methanospirillaceae,Methanospirillum
Hyperthermus butylicus DSM 5456,CP000493,79,35,44,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_t_A_33389,--,Yes,Archaea,Thermoproteota,Thermoproteia,Sulfolobales,Pyrodictiaceae,Hyperthermus
Pyrobaculum islandicum DSM 4184,CP000504,77,33,44,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_t_A_33391,--,Yes,Archaea,Thermoproteota,Thermoproteia,Thermoproteales,Thermoproteaceae,Pyrobaculum
Haloferax volcanii DS2,M10655,74,30,44,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_t_A_33503,--,Yes,Archaea,Halobacteriota,Halobacteria,Halobacteriales,Haloferacaceae,Haloferax
Haloferax volcanii,K02528,77,33,44,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_t_A_33504,--,Yes,Archaea,Halobacteriota,Halobacteria,Halobacteriales,Haloferacaceae,Haloferax
Haloferax volcanii,K02528,74,30,44,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_t_A_33539,--,Yes,Archaea,Halobacteriota,Halobacteria,Halobacteriales,Haloferacaceae,Haloferax
Pyrococcus furiosus DSM 3638,AE010221,78,34,44,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_t_A_33663,--,Yes,Archaea,Methanobacteriota_B,Thermococci,Thermococcales,Thermococcaceae,Pyrococcus
Pyrococcus abyssi GE5,AJ248286,78,34,44,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_t_A_33674,--,Yes,Archaea,Methanobacteriota_B,Thermococci,Thermococcales,Thermococcaceae,Pyrococcus
Haloquadratum walsbyi DSM 16790,AM180088,74,30,44,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_t_A_33676,--,Yes,Archaea,Halobacteriota,Halobacteria,Halobacteriales,Haloferacaceae,Haloquadratum
Thermococcus kodakarensis KOD1,AP006878,78,34,44,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_t_A_33677,--,Yes,Archaea,Methanobacteriota_B,Thermococci,Thermococcales,Thermococcaceae,Thermococcus
Haloarcula marismortui ATCC 43049,AY596297,74,30,44,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_t_A_33680,--,Yes,Archaea,Halobacteriota,Halobacteria,Halobacteriales,Haloarculaceae,Haloarcula
Pyrococcus horikoshii OT3,BA000001,78,34,44,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_t_A_33681,--,Yes,Archaea,Methanobacteriota_B,Thermococci,Thermococcales,Thermococcaceae,Pyrococcus
Methanococcus maripaludis S2,BX957219,74,30,44,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_t_A_33682,--,Yes,Archaea,Methanobacteriota_A,Methanococci,Methanococcales,Methanococcaceae,Methanococcus
Natronomonas pharaonis DSM 2160,CR936257,74,30,44,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_t_A_33694,--,Yes,Archaea,Halobacteriota,Halobacteria,Halobacteriales,Haloarculaceae,Natronomonas
Haloferax volcanii,K00268,77,33,44,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_t_A_33703,--,Yes,Archaea,Halobacteriota,Halobacteria,Halobacteriales,Haloferacaceae,Haloferax
Methanocaldococcus jannaschii DSM 2661,L77117,74,30,44,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_t_A_33712,--,Yes,Archaea,Methanobacteriota_A,Methanococci,Methanococcales,Methanocaldococcaceae,Methanocaldococcus
Haloferax volcanii,K00268,77,33,44,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_t_A_33767,--,Yes,Archaea,Halobacteriota,Halobacteria,Halobacteriales,Haloferacaceae,Haloferax
Methanococcus maripaludis,--,74,34,40,No,0,tRNA,0,(()()()),(()()()),--,No,RFAM,--,RFAM_t_A_34508,--,Yes,Archaea,Methanobacteriota_A,Methanococci,Methanococcales,Methanococcaceae,Methanococcus
Pyrobaculum arsenaticum DSM 13514,--,85,45,40,No,0,tRNA,0,(()()()),(()()()),--,No,RFAM,--,RFAM_t_A_34605,--,Yes,Archaea,Thermoproteota,Thermoproteia,Thermoproteales,Thermoproteaceae,Pyrobaculum
Pyrobaculum arsenaticum DSM 13514,--,72,32,40,No,0,tRNA,0,(()()()),(()()()),--,No,RFAM,--,RFAM_t_A_34606,--,Yes,Archaea,Thermoproteota,Thermoproteia,Thermoproteales,Thermoproteaceae,Pyrobaculum
Sulfolobus islandicus L.S.2.15,--,74,34,40,No,0,tRNA,0,(()()()),(()()()),--,No,RFAM,--,RFAM_t_A_34607,--,Yes,Archaea,Thermoproteota,Thermoproteia,Sulfolobales,Sulfolobaceae,Saccharolobus
Sulfolobus islandicus L.S.2.15,--,74,34,40,No,0,tRNA,0,(()()()),(()()()),--,No,RFAM,--,RFAM_t_A_34608,--,Yes,Archaea,Thermoproteota,Thermoproteia,Sulfolobales,Sulfolobaceae,Saccharolobus
Haloferax volcanii,--,74,34,40,No,0,tRNA,0,(()()()),(()()()),--,No,RFAM,--,RFAM_t_A_34744,--,Yes,Archaea,Halobacteriota,Halobacteria,Halobacteriales,Haloferacaceae,Haloferax
Methanospirillum hungatei,--,73,33,40,No,0,tRNA,0,(()()()),(()()()),--,No,RFAM,--,RFAM_t_A_34811,--,Yes,Archaea,Halobacteriota,Methanomicrobia,Methanomicrobiales,Methanospirillaceae,Methanospirillum
Haloferax volcanii,--,77,37,40,No,0,tRNA,0,(()()()),(()()()),--,No,RFAM,--,RFAM_t_A_35005,--,Yes,Archaea,Halobacteriota,Halobacteria,Halobacteriales,Haloferacaceae,Haloferax
